train_loss_step,grad_norm_step,epoch,step,val_loss_step,val_loss_epoch,train_loss_epoch,grad_norm_epoch
0.08903350681066513,5.358767509460449,0,709,,,,
0.08629579097032547,9.634589195251465,0,719,,,,
0.08094190806150436,7.977153301239014,0,729,,,,
0.09168218821287155,2.4891607761383057,0,739,,,,
0.06318727135658264,8.357548713684082,0,749,,,,
0.0856238603591919,5.325073719024658,0,759,,,,
0.10044741630554199,8.880406379699707,0,769,,,,
0.07010539621114731,1.6273517608642578,0,779,,,,
0.07667329162359238,2.9722096920013428,0,789,,,,
0.08542927354574203,7.145686626434326,0,799,,,,
0.09535575658082962,12.799358367919922,0,809,,,,
0.12333381921052933,3.2765345573425293,0,819,,,,
0.09748553484678268,1.9041357040405273,0,829,,,,
0.10082738101482391,1.815045714378357,0,839,,,,
0.1029047966003418,0.21933281421661377,0,849,,,,
0.062499675899744034,2.4532811641693115,0,859,,,,
0.054619792848825455,2.0839061737060547,0,869,,,,
0.06548939645290375,0.785742998123169,0,879,,,,
0.10387033969163895,0.9752856492996216,0,889,,,,
0.06046658381819725,5.2058024406433105,0,899,,,,
0.08473033457994461,11.031878471374512,0,909,,,,
0.11611142754554749,5.50782585144043,0,919,,,,
0.1059054359793663,2.413749933242798,0,929,,,,
0.12829570472240448,3.211174249649048,0,939,,,,
0.07293789833784103,10.2800874710083,0,949,,,,
0.06595111638307571,10.116806983947754,0,959,,,,
0.06556544452905655,8.085820198059082,0,969,,,,
0.08655359596014023,4.039993762969971,0,979,,,,
0.09109090268611908,13.404016494750977,0,989,,,,
0.11516758054494858,7.101018905639648,0,999,,,,
0.08452750742435455,2.180220127105713,0,1009,,,,
0.10196562856435776,1.5883654356002808,0,1019,,,,
0.054793912917375565,1.1806068420410156,0,1029,,,,
0.08697789162397385,0.9689817428588867,0,1039,,,,
0.07591256499290466,1.4250061511993408,0,1049,,,,
0.06466612964868546,1.5240685939788818,0,1059,,,,
0.07931801676750183,0.49288246035575867,0,1069,,,,
0.07953912764787674,1.770445466041565,0,1079,,,,
0.09012650698423386,0.45547056198120117,0,1089,,,,
0.060221947729587555,0.3753988742828369,0,1099,,,,
0.07331806421279907,9.060932159423828,0,1109,,,,
0.10046662390232086,12.690643310546875,0,1119,,,,
0.0904281958937645,3.5080513954162598,0,1129,,,,
0.12250283360481262,6.08437442779541,0,1139,,,,
0.058740273118019104,19.035062789916992,0,1149,,,,
0.07842177152633667,4.347442626953125,0,1159,,,,
0.09716207534074783,14.994386672973633,0,1169,,,,
0.0700811892747879,4.45836877822876,0,1179,,,,
0.07517145574092865,8.607444763183594,0,1189,,,,
0.07055392861366272,11.518155097961426,0,1199,,,,
0.08665936440229416,9.501895904541016,0,1209,,,,
0.05151063948869705,9.89647102355957,0,1219,,,,
0.06430932134389877,10.736089706420898,0,1229,,,,
0.06395460665225983,3.974601984024048,0,1239,,,,
0.07185482233762741,3.234199047088623,0,1249,,,,
0.10393214970827103,3.736318588256836,0,1259,,,,
0.08185189217329025,4.195913314819336,0,1269,,,,
0.08188652247190475,3.845149278640747,0,1279,,,,
0.07281278818845749,2.4471375942230225,0,1289,,,,
0.08325185626745224,4.498553276062012,0,1299,,,,
0.08705791085958481,18.953815460205078,0,1309,,,,
0.0839102491736412,11.933626174926758,0,1319,,,,
0.09672422707080841,2.213465690612793,0,1329,,,,
0.08980092406272888,9.189021110534668,0,1339,,,,
0.0741368904709816,16.2255802154541,0,1349,,,,
0.0525268092751503,7.733418941497803,0,1359,,,,
0.06989003717899323,13.287473678588867,0,1369,,,,
0.12101274728775024,8.292150497436523,0,1379,,,,
0.10908777266740799,9.23385238647461,0,1389,,,,
0.09765715152025223,14.280630111694336,0,1399,,,,
0.060333527624607086,5.703922748565674,0,1409,,,,
0.09098117798566818,7.181229591369629,0,1419,,,,
0.06217460334300995,15.308245658874512,0,1429,,,,
,,,0,0.08299729228019714,,,
,,,1,0.07749848067760468,,,
,,,2,0.08059536665678024,,,
,,,3,0.09516432881355286,,,
,,,4,0.06632596254348755,,,
,,,5,0.08013401180505753,,,
,,,6,0.07638947665691376,,,
,,,7,0.08106473088264465,,,
,,,8,0.07603903859853745,,,
,,,9,0.0987715870141983,,,
,,,10,0.07894585281610489,,,
,,,11,0.07820604741573334,,,
,,,12,0.09410002827644348,,,
,,,13,0.10775502771139145,,,
,,,14,0.07363443821668625,,,
,,,15,0.11410891264677048,,,
,,,16,0.1105571836233139,,,
,,,17,0.121442511677742,,,
,,,18,0.07450298964977264,,,
,,,19,0.07028025388717651,,,
,,,20,0.08428578078746796,,,
,,,21,0.07935071736574173,,,
,,,22,0.1301426887512207,,,
,,,23,0.08215611428022385,,,
,,,24,0.0942487046122551,,,
,,,25,0.11386231333017349,,,
,,,26,0.09353921562433243,,,
,,,27,0.12176456302404404,,,
,,,28,0.10446849465370178,,,
,,,29,0.06600013375282288,,,
,,,30,0.08631153404712677,,,
,,,31,0.09711073338985443,,,
,,,32,0.09275387227535248,,,
,,,33,0.07176828384399414,,,
,,,34,0.0690671056509018,,,
,,,35,0.108864426612854,,,
,,,36,0.08779542148113251,,,
,,,37,0.08599727600812912,,,
,,,38,0.08398349583148956,,,
,,,39,0.09033842384815216,,,
,,,40,0.1212974339723587,,,
,,,41,0.06863263994455338,,,
,,,42,0.08852662891149521,,,
,,,43,0.09616570174694061,,,
,,,44,0.07993215322494507,,,
,,,45,0.08616425842046738,,,
,,,46,0.05362687259912491,,,
,,,47,0.1004878431558609,,,
,,,48,0.10077276080846786,,,
,,,49,0.05844497308135033,,,
,,,50,0.08005215227603912,,,
,,,51,0.09044883400201797,,,
,,,52,0.0985395759344101,,,
,,,53,0.08668440580368042,,,
,,,54,0.07698075473308563,,,
,,,55,0.0689677745103836,,,
,,,56,0.0651196762919426,,,
,,,57,0.07576475292444229,,,
,,,58,0.0548802949488163,,,
,,,59,0.0807686373591423,,,
,,,60,0.10236887633800507,,,
,,,61,0.08616837859153748,,,
,,,62,0.10631702840328217,,,
,,,63,0.1398470103740692,,,
,,,64,0.0851835384964943,,,
,,,65,0.07258425652980804,,,
,,,66,0.08139268308877945,,,
,,,67,0.06856473535299301,,,
,,,68,0.08507983386516571,,,
,,,69,0.09697524458169937,,,
,,,70,0.08236651122570038,,,
,,,71,0.08913757652044296,,,
,,,72,0.064201220870018,,,
,,,73,0.10954930633306503,,,
,,,74,0.10027643293142319,,,
,,,75,0.08304184675216675,,,
,,,76,0.08087936043739319,,,
,,,77,0.10317805409431458,,,
,,,78,0.060261718928813934,,,
,,,79,0.05105182155966759,,,
,,,80,0.06652581691741943,,,
,,,81,0.07876193523406982,,,
,,,82,0.10502054542303085,,,
,,,83,0.10466696321964264,,,
,,,84,0.08529647439718246,,,
,,,85,0.07330823689699173,,,
,,,86,0.09301295876502991,,,
,,,87,0.07369555532932281,,,
,,,88,0.12499032914638519,,,
,,,89,0.07415882498025894,,,
,,,90,0.05076935514807701,,,
,,,91,0.07953183352947235,,,
,,,92,0.08350950479507446,,,
,,,93,0.050459250807762146,,,
,,,94,0.08034193515777588,,,
,,,95,0.08205157518386841,,,
,,,96,0.07160071283578873,,,
,,,97,0.06362064182758331,,,
,,,98,0.07888058573007584,,,
,,,99,0.11253127455711365,,,
,,,100,0.1334541290998459,,,
,,,101,0.09312117099761963,,,
,,,102,0.07218632847070694,,,
,,,103,0.08136384934186935,,,
,,,104,0.06764990091323853,,,
,,,105,0.057219065725803375,,,
,,,106,0.07847490161657333,,,
,,,107,0.05896170064806938,,,
,,,108,0.0678764283657074,,,
,,,109,0.0703669935464859,,,
,,,110,0.1093999445438385,,,
,,,111,0.0956965982913971,,,
,,,112,0.08421366661787033,,,
,,,113,0.08393146097660065,,,
,,,114,0.13729234039783478,,,
,,,115,0.09423709660768509,,,
,,,116,0.11646723002195358,,,
,,,117,0.09534408152103424,,,
,,,118,0.11377105116844177,,,
,,,119,0.11368098855018616,,,
,,,120,0.10339280962944031,,,
,,,121,0.1154186949133873,,,
,,,122,0.07612748444080353,,,
,,,123,0.07146327197551727,,,
,,,124,0.07849373668432236,,,
,,,125,0.09181421995162964,,,
,,,126,0.05819859728217125,,,
,,,127,0.06029496341943741,,,
,,,128,0.11540472507476807,,,
,,,129,0.08543523401021957,,,
,,,130,0.09451814740896225,,,
,,,131,0.06267394125461578,,,
,,,132,0.07050872594118118,,,
,,,133,0.07589837163686752,,,
,,,134,0.060646820813417435,,,
,,,135,0.05105316638946533,,,
,,,136,0.10500875860452652,,,
,,,137,0.09014548361301422,,,
,,,138,0.05022167041897774,,,
,,,139,0.08628066629171371,,,
,,,140,0.13958296179771423,,,
,,,141,0.0689946860074997,,,
,,,142,0.07522159814834595,,,
,,,143,0.0581899918615818,,,
,,,144,0.07565409690141678,,,
,,,145,0.09803733974695206,,,
,,,146,0.06490384042263031,,,
,,,147,0.08453445881605148,,,
,,,148,0.06975347548723221,,,
,,,149,0.07766446471214294,,,
,,,150,0.09373778104782104,,,
,,,151,0.07568385452032089,,,
,,,152,0.0801239162683487,,,
,,,153,0.06452281028032303,,,
,,,154,0.04886996001005173,,,
,,,155,0.08431211858987808,,,
,,,156,0.08128535747528076,,,
,,,157,0.06977346539497375,,,
,,,158,0.0877595916390419,,,
,,0,1430,,0.08504439145326614,,
,,0,1430,,,0.13267362117767334,5.609213352203369
0.07924240082502365,1.9052587747573853,1,1439,,,,
0.0828489437699318,2.866323471069336,1,1449,,,,
0.09367194771766663,3.9672043323516846,1,1459,,,,
0.08618928492069244,4.80212926864624,1,1469,,,,
0.11878308653831482,2.6372735500335693,1,1479,,,,
0.06631013005971909,11.5150146484375,1,1489,,,,
0.06865239888429642,6.592519283294678,1,1499,,,,
0.0888320654630661,2.4465420246124268,1,1509,,,,
0.06939847022294998,14.210686683654785,1,1519,,,,
0.0956609770655632,14.300557136535645,1,1529,,,,
0.11587905138731003,1.990264892578125,1,1539,,,,
0.09020538628101349,4.402887344360352,1,1549,,,,
0.09361015260219574,4.7630934715271,1,1559,,,,
0.09395205229520798,11.221417427062988,1,1569,,,,
0.06991546601057053,13.001243591308594,1,1579,,,,
0.10983619093894958,14.854968070983887,1,1589,,,,
0.08006291836500168,6.657934188842773,1,1599,,,,
0.09938685595989227,3.871692657470703,1,1609,,,,
0.062475383281707764,0.6496821641921997,1,1619,,,,
0.09804337471723557,6.255602836608887,1,1629,,,,
0.07526495307683945,2.254366159439087,1,1639,,,,
0.10858434438705444,2.5555508136749268,1,1649,,,,
0.06446824967861176,1.5901752710342407,1,1659,,,,
0.055136118084192276,4.769212245941162,1,1669,,,,
0.09119343012571335,4.35983419418335,1,1679,,,,
0.06087468937039375,11.79073429107666,1,1689,,,,
0.05243976414203644,4.924345970153809,1,1699,,,,
0.13902263343334198,3.376929759979248,1,1709,,,,
0.07075545191764832,7.136231422424316,1,1719,,,,
0.12032534182071686,7.313167572021484,1,1729,,,,
0.07409481704235077,1.3777201175689697,1,1739,,,,
0.0679047480225563,1.2727382183074951,1,1749,,,,
0.08699773997068405,2.1125309467315674,1,1759,,,,
0.07287877053022385,4.678861141204834,1,1769,,,,
0.07171261310577393,2.1676218509674072,1,1779,,,,
0.07505670189857483,3.1578450202941895,1,1789,,,,
0.07547271251678467,2.120870590209961,1,1799,,,,
0.08683030307292938,3.9122602939605713,1,1809,,,,
0.09031803160905838,1.5021495819091797,1,1819,,,,
0.06826203316450119,1.173082947731018,1,1829,,,,
0.07556737959384918,5.560233116149902,1,1839,,,,
0.07186749577522278,2.66880464553833,1,1849,,,,
0.061787623912096024,12.628686904907227,1,1859,,,,
0.06734919548034668,0.9880742430686951,1,1869,,,,
0.13437624275684357,8.183549880981445,1,1879,,,,
0.08917448669672012,3.2353718280792236,1,1889,,,,
0.06748469173908234,1.289225697517395,1,1899,,,,
0.06258323788642883,10.280460357666016,1,1909,,,,
0.05793188139796257,1.8291999101638794,1,1919,,,,
0.08897385746240616,12.573612213134766,1,1929,,,,
0.11688848584890366,1.2396774291992188,1,1939,,,,
0.13733242452144623,13.752705574035645,1,1949,,,,
0.11851400136947632,9.395934104919434,1,1959,,,,
0.061238694936037064,7.54733943939209,1,1969,,,,
0.08575640618801117,3.104098081588745,1,1979,,,,
0.07420799881219864,4.298318862915039,1,1989,,,,
0.0790095403790474,2.395444631576538,1,1999,,,,
0.06825195997953415,7.843435764312744,1,2009,,,,
0.05492594465613365,6.289261341094971,1,2019,,,,
0.08994261920452118,12.84195613861084,1,2029,,,,
0.08911243826150894,4.495331764221191,1,2039,,,,
0.09611206501722336,15.607681274414062,1,2049,,,,
0.09881709516048431,1.904008150100708,1,2059,,,,
0.0664965957403183,6.130093574523926,1,2069,,,,
0.07118131220340729,15.034607887268066,1,2079,,,,
0.0826851949095726,16.750263214111328,1,2089,,,,
0.11740655452013016,3.4676308631896973,1,2099,,,,
0.13299661874771118,4.822214126586914,1,2109,,,,
0.05387124419212341,3.2172813415527344,1,2119,,,,
0.10524033010005951,0.8256068229675293,1,2129,,,,
0.07096191495656967,7.418354034423828,1,2139,,,,
0.1293920874595642,2.8803024291992188,1,2149,,,,
0.07761483639478683,2.2286553382873535,1,2159,,,,
0.08705517649650574,1.1409106254577637,1,2169,,,,
0.07026416808366776,12.043457984924316,1,2179,,,,
0.06834130734205246,5.564473628997803,1,2189,,,,
0.0754871666431427,1.3806495666503906,1,2199,,,,
0.08441651612520218,12.673806190490723,1,2209,,,,
0.09068722277879715,20.56526756286621,1,2219,,,,
0.07309596985578537,0.9133574962615967,1,2229,,,,
0.07986830174922943,11.038443565368652,1,2239,,,,
0.061711907386779785,3.2181639671325684,1,2249,,,,
0.0703158974647522,2.671517848968506,1,2259,,,,
0.09186921268701553,10.839984893798828,1,2269,,,,
0.0749506801366806,13.160913467407227,1,2279,,,,
0.06337942183017731,15.156996726989746,1,2289,,,,
0.06826891005039215,1.6616963148117065,1,2299,,,,
0.07010112702846527,10.740532875061035,1,2309,,,,
0.0880739614367485,5.7896013259887695,1,2319,,,,
0.046441856771707535,5.966130256652832,1,2329,,,,
0.05516490340232849,4.74956750869751,1,2339,,,,
0.07493393123149872,2.2673182487487793,1,2349,,,,
0.0733472928404808,2.0554840564727783,1,2359,,,,
0.11395236104726791,4.9423136711120605,1,2369,,,,
0.0754675567150116,5.582909107208252,1,2379,,,,
0.064363494515419,2.22200345993042,1,2389,,,,
0.07959654927253723,17.701923370361328,1,2399,,,,
0.06295613944530487,9.318028450012207,1,2409,,,,
0.05283122509717941,5.103087902069092,1,2419,,,,
0.046329353004693985,2.6456382274627686,1,2429,,,,
0.09726769477128983,3.1567094326019287,1,2439,,,,
0.07836414873600006,4.696673393249512,1,2449,,,,
0.08566533029079437,9.185330390930176,1,2459,,,,
0.05787084624171257,4.831485271453857,1,2469,,,,
0.06493017822504044,1.1935927867889404,1,2479,,,,
0.07224619388580322,2.4955432415008545,1,2489,,,,
0.0824393555521965,2.0615286827087402,1,2499,,,,
0.061036352068185806,2.5793185234069824,1,2509,,,,
0.10834941267967224,2.084599494934082,1,2519,,,,
0.08849314600229263,9.510966300964355,1,2529,,,,
0.09697584807872772,13.848199844360352,1,2539,,,,
0.0779869332909584,15.343499183654785,1,2549,,,,
0.05635412782430649,6.10759162902832,1,2559,,,,
0.06843389570713043,8.894619941711426,1,2569,,,,
0.06736262887716293,6.187135696411133,1,2579,,,,
0.05485640838742256,5.720761299133301,1,2589,,,,
0.07118752598762512,4.557789325714111,1,2599,,,,
0.08489217609167099,2.2289938926696777,1,2609,,,,
0.06709521263837814,7.592366695404053,1,2619,,,,
0.061089180409908295,13.000700950622559,1,2629,,,,
0.0714242085814476,9.99078369140625,1,2639,,,,
0.08601009845733643,5.6711602210998535,1,2649,,,,
0.05473749712109566,6.902515411376953,1,2659,,,,
0.0934918150305748,6.322102069854736,1,2669,,,,
0.09492438286542892,0.5968342423439026,1,2679,,,,
0.056632816791534424,5.1535444259643555,1,2689,,,,
0.0796215608716011,7.833998680114746,1,2699,,,,
0.06718774139881134,5.7655744552612305,1,2709,,,,
0.09396088123321533,7.520870685577393,1,2719,,,,
0.10440212488174438,4.1871538162231445,1,2729,,,,
0.08170684427022934,6.085477828979492,1,2739,,,,
0.06592866033315659,3.089999198913574,1,2749,,,,
0.09052615612745285,7.343746185302734,1,2759,,,,
0.09946862608194351,7.217518329620361,1,2769,,,,
0.12099811434745789,3.654353380203247,1,2779,,,,
0.08849363774061203,10.923142433166504,1,2789,,,,
0.06159375235438347,9.252999305725098,1,2799,,,,
0.04295053705573082,5.703046798706055,1,2809,,,,
0.056767240166664124,0.6774787902832031,1,2819,,,,
0.05789792910218239,2.463712692260742,1,2829,,,,
0.07465701550245285,4.062070369720459,1,2839,,,,
0.07253608852624893,4.545356273651123,1,2849,,,,
0.09552431106567383,8.48666763305664,1,2859,,,,
,,,159,0.08095603436231613,,,
,,,160,0.0884498879313469,,,
,,,161,0.0854339450597763,,,
,,,162,0.08497051149606705,,,
,,,163,0.06008968502283096,,,
,,,164,0.05895143002271652,,,
,,,165,0.0816650465130806,,,
,,,166,0.07615819573402405,,,
,,,167,0.07276582717895508,,,
,,,168,0.07254558801651001,,,
,,,169,0.10530134290456772,,,
,,,170,0.05015579238533974,,,
,,,171,0.0814354419708252,,,
,,,172,0.07082949578762054,,,
,,,173,0.05200415477156639,,,
,,,174,0.08467217534780502,,,
,,,175,0.067137710750103,,,
,,,176,0.07835512608289719,,,
,,,177,0.06004728004336357,,,
,,,178,0.07005709409713745,,,
,,,179,0.06478870660066605,,,
,,,180,0.07491108030080795,,,
,,,181,0.09359269589185715,,,
,,,182,0.05988164618611336,,,
,,,183,0.07295061647891998,,,
,,,184,0.06528802216053009,,,
,,,185,0.06825782358646393,,,
,,,186,0.08509282022714615,,,
,,,187,0.08227849751710892,,,
,,,188,0.07460515201091766,,,
,,,189,0.07676170021295547,,,
,,,190,0.07282959669828415,,,
,,,191,0.06246471777558327,,,
,,,192,0.06558044254779816,,,
,,,193,0.06468416750431061,,,
,,,194,0.0514037124812603,,,
,,,195,0.08380836993455887,,,
,,,196,0.1151980459690094,,,
,,,197,0.08032705634832382,,,
,,,198,0.06674014031887054,,,
,,,199,0.07637717574834824,,,
,,,200,0.05035477504134178,,,
,,,201,0.12078215926885605,,,
,,,202,0.09008593112230301,,,
,,,203,0.10497097671031952,,,
,,,204,0.058403026312589645,,,
,,,205,0.06275894492864609,,,
,,,206,0.10312845557928085,,,
,,,207,0.09282036870718002,,,
,,,208,0.050232261419296265,,,
,,,209,0.09264767169952393,,,
,,,210,0.07849884033203125,,,
,,,211,0.0658651813864708,,,
,,,212,0.07841154932975769,,,
,,,213,0.06827986985445023,,,
,,,214,0.07043295353651047,,,
,,,215,0.10026171058416367,,,
,,,216,0.09070782363414764,,,
,,,217,0.06770087033510208,,,
,,,218,0.08772391080856323,,,
,,,219,0.0839705690741539,,,
,,,220,0.10504396259784698,,,
,,,221,0.0612129308283329,,,
,,,222,0.09448346495628357,,,
,,,223,0.08527961373329163,,,
,,,224,0.0745510384440422,,,
,,,225,0.07162602990865707,,,
,,,226,0.0727514922618866,,,
,,,227,0.06262779980897903,,,
,,,228,0.06803891807794571,,,
,,,229,0.05844123661518097,,,
,,,230,0.10675431787967682,,,
,,,231,0.09009146690368652,,,
,,,232,0.0623333677649498,,,
,,,233,0.08195745199918747,,,
,,,234,0.060234494507312775,,,
,,,235,0.0833887904882431,,,
,,,236,0.06913840770721436,,,
,,,237,0.062335360795259476,,,
,,,238,0.06286812573671341,,,
,,,239,0.05287523940205574,,,
,,,240,0.06821232289075851,,,
,,,241,0.08191987127065659,,,
,,,242,0.07482076436281204,,,
,,,243,0.053704503923654556,,,
,,,244,0.07018180191516876,,,
,,,245,0.061019495129585266,,,
,,,246,0.07171641290187836,,,
,,,247,0.07497964054346085,,,
,,,248,0.05986054241657257,,,
,,,249,0.04980192333459854,,,
,,,250,0.10621935874223709,,,
,,,251,0.057443663477897644,,,
,,,252,0.056421466171741486,,,
,,,253,0.07668615132570267,,,
,,,254,0.06242844834923744,,,
,,,255,0.0755818635225296,,,
,,,256,0.04794212803244591,,,
,,,257,0.0697638988494873,,,
,,,258,0.08093630522489548,,,
,,,259,0.053047776222229004,,,
,,,260,0.04379939287900925,,,
,,,261,0.05019195377826691,,,
,,,262,0.05359727144241333,,,
,,,263,0.08246263116598129,,,
,,,264,0.08703648298978806,,,
,,,265,0.056437283754348755,,,
,,,266,0.07293379306793213,,,
,,,267,0.058820199221372604,,,
,,,268,0.057727426290512085,,,
,,,269,0.10975086688995361,,,
,,,270,0.05564326420426369,,,
,,,271,0.06322158128023148,,,
,,,272,0.08047404885292053,,,
,,,273,0.0565965473651886,,,
,,,274,0.05327435955405235,,,
,,,275,0.05817708373069763,,,
,,,276,0.09859176725149155,,,
,,,277,0.137522354722023,,,
,,,278,0.09679342061281204,,,
,,,279,0.06036408990621567,,,
,,,280,0.06156299263238907,,,
,,,281,0.10104438662528992,,,
,,,282,0.10794948041439056,,,
,,,283,0.05501870810985565,,,
,,,284,0.10406451672315598,,,
,,,285,0.0528847835958004,,,
,,,286,0.05561307072639465,,,
,,,287,0.06965478509664536,,,
,,,288,0.0719817504286766,,,
,,,289,0.06139950081706047,,,
,,,290,0.07647000998258591,,,
,,,291,0.07799338549375534,,,
,,,292,0.05375212803483009,,,
,,,293,0.06033211201429367,,,
,,,294,0.05629737675189972,,,
,,,295,0.06316561251878738,,,
,,,296,0.0628826767206192,,,
,,,297,0.0933280661702156,,,
,,,298,0.06023367494344711,,,
,,,299,0.08542300015687943,,,
,,,300,0.05467623844742775,,,
,,,301,0.06453555077314377,,,
,,,302,0.04391050338745117,,,
,,,303,0.06887347251176834,,,
,,,304,0.09909951686859131,,,
,,,305,0.06616794317960739,,,
,,,306,0.07845162600278854,,,
,,,307,0.053995903581380844,,,
,,,308,0.094364695250988,,,
,,,309,0.05994592607021332,,,
,,,310,0.05410268157720566,,,
,,,311,0.06189877539873123,,,
,,,312,0.06684744358062744,,,
,,,313,0.05919770523905754,,,
,,,314,0.05060960352420807,,,
,,,315,0.0512484572827816,,,
,,,316,0.08397830277681351,,,
,,,317,0.0980149358510971,,,
,,1,2861,,0.0727732852101326,,
,,1,2861,,,0.07713798433542252,6.542311668395996
0.08476916700601578,5.035278797149658,2,2869,,,,
0.09706175327301025,1.4949116706848145,2,2879,,,,
0.06547723710536957,3.1118717193603516,2,2889,,,,
0.05245104059576988,5.237147808074951,2,2899,,,,
0.05635663494467735,4.548323631286621,2,2909,,,,
0.053211111575365067,12.918863296508789,2,2919,,,,
0.12404731661081314,5.348775863647461,2,2929,,,,
0.06225202605128288,11.580310821533203,2,2939,,,,
0.059310778975486755,12.225655555725098,2,2949,,,,
0.06357719749212265,4.547173023223877,2,2959,,,,
0.05499040707945824,8.239362716674805,2,2969,,,,
0.1005149558186531,7.221614837646484,2,2979,,,,
0.06589586287736893,8.534123420715332,2,2989,,,,
0.05654693767428398,1.2836822271347046,2,2999,,,,
0.06299855560064316,5.2338714599609375,2,3009,,,,
0.05694509670138359,4.208024501800537,2,3019,,,,
0.10505851358175278,1.913217544555664,2,3029,,,,
0.12112149596214294,2.28592586517334,2,3039,,,,
0.06385902315378189,4.7866644859313965,2,3049,,,,
0.07170117646455765,6.118134498596191,2,3059,,,,
0.05743531510233879,5.878018856048584,2,3069,,,,
0.04670660197734833,12.117915153503418,2,3079,,,,
0.05714907869696617,2.3315536975860596,2,3089,,,,
0.07520029693841934,1.3135768175125122,2,3099,,,,
0.06482858955860138,0.5739390850067139,2,3109,,,,
0.07547075301408768,8.650544166564941,2,3119,,,,
0.0672508180141449,10.880559921264648,2,3129,,,,
0.06028013676404953,3.7672791481018066,2,3139,,,,
0.06889194250106812,12.327421188354492,2,3149,,,,
0.063859723508358,6.697196006774902,2,3159,,,,
0.07142703980207443,19.07736587524414,2,3169,,,,
0.09078803658485413,18.763578414916992,2,3179,,,,
0.07016806304454803,12.339258193969727,2,3189,,,,
0.0634557381272316,9.844155311584473,2,3199,,,,
0.08763378858566284,10.30081844329834,2,3209,,,,
0.07619482278823853,9.478184700012207,2,3219,,,,
